"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1797539045473730926","Mon Jun 03 08:01:19 +0000 2024","0","mulai sekarang tiap qrt post indo bakal pake ht #tolaktapera sebenernya ada agenda tolak ruu polri tolak ruu investigasi sama free papuan forest tp bingung bgt mau yg mana dulu jd mau mulai dr yg lagi rame aja dah.","1797539045473730926","","","in","wonderforest","0","0","1","https://x.com/lunedel_/status/1797539045473730926","2165690754","lunedel_"
"1798349660299633090","Wed Jun 05 13:42:25 +0000 2024","0","TAPERA hanya bermanfaat bagi orang² disekitar penguasa bukan pemilik uang. #TolakTapera","1798349660299633090","","","in","Rumah kecil yang 1/2 jadi","0","0","0","https://x.com/doni_arjuna/status/1798349660299633090","618949211","doni_arjuna"
"1797017229223243960","Sat Jun 01 21:27:49 +0000 2024","1","Betul️ Berlakukan TAPERA ke pengelola negara️ Jangan bisanya cuma majekin &amp; meras rakyat sendiri ajg️ #TolakTapera","1797017229223243960","","","in","West Java","0","0","1","https://x.com/Sena702005/status/1797017229223243960","1572468946590404608","Sena702005"
"1797560082793984183","Mon Jun 03 09:24:55 +0000 2024","1","Itu total aja 45jt dalam brp puluhan tahun gtu pertanyaannya mana ad rumah cmn 45jtaan: ) kmrn liat dri koko Tiktok yg ngejelasin dan menolaj Tapera #TolakTapera","1797560082793984183","","","in","Republic of Korea","0","0","0","https://x.com/Kookiemochi97/status/1797560082793984183","2431812512","Kookiemochi97"
"1800083271847715068","Mon Jun 10 08:31:10 +0000 2024","2","Ayo... ayo... ayo... #TolakTapera #TolakTapera","1800083271847715068","","","tl","","0","1","0","https://x.com/rawayan212/status/1800083271847715068","233231041","rawayan212"
"1798802658939293808","Thu Jun 06 19:42:28 +0000 2024","0"," Politik jaman bung Karno adalah politik sejati yg berjuang untuk kepentingan rakyat berjuang untuk negeri. Politik jaman sekarang adalah politik kekuasaan untuk memperkuat posisi diri memperkuat kelompok dengan memanfaatkan potensi rakyat. #TolakTapera !!! @jokowi @prabowo","1798802658939293808","","","in","Karanganyar, lereng Lawu","0","0","0","https://x.com/ariefbudiawan7/status/1798802658939293808","714965442","ariefbudiawan7"
"1797286835791798714","Sun Jun 02 15:19:08 +0000 2024","1","Pak @jokowi Pak @Dr_Moeldoko. Alasan saya #TolakTapera: Krn saya gak mau duit saya dikorupsi. Loud and clear ya pak.","1797286835791798714","","","in","Jakarta Capital Region, Indone","0","0","1","https://x.com/KirimLuarNegeri/status/1797286835791798714","1380379020110360584","KirimLuarNegeri"
"1797072524817412216","Sun Jun 02 01:07:32 +0000 2024","1","Tolak Tapera tabungan pemerasan Rakyat... Logika sj sudah mau berakhir jabatan baru mewacana kayak gini. Kalian mau memeras rakyat! #tolaktapera","1797072524817412216","","","in","","0","0","2","https://x.com/GhazaliIhwan/status/1797072524817412216","1418708054191722496","GhazaliIhwan"
"1797595605092778286","Mon Jun 03 11:46:04 +0000 2024","0","#TolakTapera","1797595605092778286","","","qht","Bandung","0","0","1","https://x.com/ahda_imran/status/1797595605092778286","1147069304","ahda_imran"
"1798655570997891417","Thu Jun 06 09:58:00 +0000 2024","0","rumah susunnya aja belum ada sudah banyak janji! #TolakTapera","1798655570997891417","","","in","","0","0","0","https://x.com/agusthabebek/status/1798655570997891417","294152573","agusthabebek"
"1795620020716007637","Wed May 29 00:55:48 +0000 2024","0","Kita Para Karyawan Swasta Harus Cuti Bareng Untuk Demo di Istana Menolak Program Tapera Jokowi. Setuju Gak? #tolaktapera #tapera #jokowi #rezim","1795620020716007637","","","in","mars 20","0","0","0","https://x.com/itsliatrd_/status/1795620020716007637","1212560183202738176","itsliatrd_"
"1798002658122588409","Tue Jun 04 14:43:33 +0000 2024","0","Uhuii.. Pak @jokowi piye iki anak buah sampean.. #tolaktapera","1798002658122588409","","","in","Jakarta","0","0","0","https://x.com/EkaPangulimaraH/status/1798002658122588409","479306099","EkaPangulimaraH"
"1797752670427689138","Mon Jun 03 22:10:11 +0000 2024","0","Silakan bantu dan gausah libatkan pekerja swasta. #tolaktapera","1797752670427689138","","","in","","0","0","0","https://x.com/nursyamsyahrir/status/1797752670427689138","289961827","nursyamsyahrir"
"1795750304186823155","Wed May 29 09:33:30 +0000 2024","0","Bisa lah demo #tolaktapera","1795750304186823155","","","in","Kinda inactive","0","0","0","https://x.com/hourlyvelvet/status/1795750304186823155","1293387849513934848","hourlyvelvet"
"1795825001867993142","Wed May 29 14:30:19 +0000 2024","0","Bener nih. Knp sih pak @jokowi pemerintah sibuk banget ngurusin duit rakyatnya. Pake alasan Tapera pula. Ada apa sih sebenarnya? Apa pemerintah lagi BU (butuh uang) banget???? Gak usah repot2 pak.. rakyat bisa ngurus duitnya sendiri. #TolakTapera","1795825001867993142","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/KirimLuarNegeri/status/1795825001867993142","1380379020110360584","KirimLuarNegeri"
"1795437290254475565","Tue May 28 12:49:42 +0000 2024","1","Gile aja beban ditambah . Udah BPJS besok ada tapera. Terus itu gaji bersih cuma dapat berapa??? #tolaktapera","1795437290254475565","","","in","","0","0","0","https://x.com/xylzs1296/status/1795437290254475565","1411643975132319751","xylzs1296"
"1798973116150145141","Fri Jun 07 06:59:48 +0000 2024","3","Ketua Umum DPP GSBI: Tapera berlanjut buruh akan gunakan hak konstitusionalnya #TOLAKTAPERA https://t.co/BB4LWKgIhT https://t.co/PSCdj5bIHI","1798973116150145141","","","in","Djakarta","0","0","1","https://x.com/GSBIPusat/status/1798973116150145141","1603285608","GSBIPusat"
